dataset_id,date,value,sector,location
5120,2024-01-10,475.8,residential,New York
5121,2024-01-11,617.7,commercial,Texas
5122,2024-01-12,868.0,industrial,Georgia
5123,2024-01-13,985.0,industrial,Texas
5124,2024-01-14,965.0,industrial,Florida
5125,2024-01-15,321.9,residential,Texas
5126,2024-01-16,411.3,residential,California
5127,2024-01-17,503.6,residential,Florida
5128,2024-01-18,442.0,residential,New York
5129,2024-01-19,973.5,industrial,Illinois
5130,2024-01-20,320.9,residential,New York
5131,2024-01-21,395.2,residential,Ohio
5132,2024-01-22,903.8,industrial,California
5133,2024-01-23,876.8,industrial,Texas
5134,2024-01-24,389.3,residential,Georgia
5135,2024-01-25,926.8,industrial,Texas
5136,2024-01-26,912.4,industrial,Georgia
5137,2024-01-27,716.8,commercial,Texas
5138,2024-01-28,935.8,industrial,Illinois
5139,2024-01-29,319.9,residential,Ohio
5140,2024-01-30,321.7,residential,California
5141,2024-01-31,937.9,industrial,Texas
5142,2024-02-01,666.5,commercial,California
5143,2024-02-02,839.1,industrial,Texas
5144,2024-02-03,823.1,industrial,California
5145,2024-02-04,316.1,residential,New York
5146,2024-02-05,357.3,residential,Texas
5147,2024-02-06,657.6,commercial,Ohio
5148,2024-02-07,1007.9,industrial,Texas
5149,2024-02-08,283.8,residential,California
5150,2024-02-09,1010.5,industrial,Illinois
5151,2024-02-10,683.0,commercial,Ohio
5152,2024-02-11,883.0,industrial,Texas
5153,2024-02-12,381.8,residential,New York
5154,2024-02-13,411.0,residential,Illinois
5155,2024-02-14,703.6,commercial,Texas
5156,2024-02-15,763.3,commercial,Illinois
5157,2024-02-16,839.1,industrial,Ohio
5158,2024-02-17,679.2,commercial,Ohio
5159,2024-02-18,665.6,commercial,California
5160,2024-02-19,532.2,residential,Ohio
5161,2024-02-20,821.0,industrial,Ohio
5162,2024-02-21,657.0,commercial,California
5163,2024-02-22,462.7,residential,Texas
5164,2024-02-23,834.7,industrial,Texas
5165,2024-02-24,933.7,industrial,New York
5166,2024-02-25,887.9,industrial,Texas
5167,2024-02-26,670.9,commercial,Georgia
5168,2024-02-27,647.7,commercial,California
5169,2024-02-28,911.7,industrial,California
5170,2024-02-29,433.1,residential,Georgia
5171,2024-03-01,889.1,industrial,New York
5172,2024-03-02,499.1,residential,Georgia
5173,2024-03-03,637.2,commercial,Georgia
5174,2024-03-04,403.4,residential,Illinois
5175,2024-03-05,495.6,residential,Georgia
5176,2024-03-06,629.0,commercial,New York
5177,2024-03-07,643.4,commercial,Illinois
5178,2024-03-08,702.6,commercial,Texas
5179,2024-03-09,543.5,commercial,Georgia
5180,2024-03-10,634.6,commercial,Illinois
5181,2024-03-11,662.1,commercial,Ohio
5182,2024-03-12,583.9,commercial,Ohio
5183,2024-03-13,674.3,commercial,Illinois
5184,2024-03-14,894.5,industrial,Georgia
5185,2024-03-15,1040.0,industrial,Florida
5186,2024-03-16,567.4,commercial,Texas
5187,2024-03-17,884.8,industrial,Illinois
5188,2024-03-18,917.4,industrial,Texas
5189,2024-03-19,550.3,commercial,New York
5190,2024-03-20,992.9,industrial,Florida
5191,2024-03-21,394.4,residential,Texas
5192,2024-03-22,848.8,industrial,Texas
5193,2024-03-23,676.6,commercial,New York
5194,2024-03-24,425.6,residential,Illinois
5195,2024-03-25,567.7,commercial,California
5196,2024-03-26,624.5,commercial,Texas
5197,2024-03-27,945.6,industrial,Georgia
5198,2024-03-28,647.6,commercial,Illinois
5199,2024-03-29,944.4,industrial,Ohio
5200,2024-03-30,321.7,residential,Ohio
5201,2024-03-31,891.6,industrial,New York
5202,2024-04-01,329.1,residential,Georgia
5203,2024-04-02,689.9,commercial,California
5204,2024-04-03,452.2,residential,California
5205,2024-04-04,641.0,commercial,Georgia
5206,2024-04-05,853.0,industrial,New York
5207,2024-04-06,353.9,residential,Georgia
5208,2024-04-07,647.9,commercial,Florida
5209,2024-04-08,822.9,industrial,New York
5210,2024-04-09,701.4,commercial,Georgia
5211,2024-04-10,345.1,residential,Georgia
5212,2024-04-11,361.3,residential,Florida
5213,2024-04-12,474.3,residential,Florida
5214,2024-04-13,363.7,residential,Ohio
5215,2024-04-14,907.5,industrial,Ohio
5216,2024-04-15,538.4,commercial,New York
5217,2024-04-16,693.5,commercial,Texas
5218,2024-04-17,613.9,commercial,Ohio
5219,2024-04-18,489.5,residential,Illinois
5220,2024-04-19,578.5,commercial,California
5221,2024-04-20,519.9,commercial,California
5222,2024-04-21,669.8,commercial,Ohio
5223,2024-04-22,419.3,residential,Florida
5224,2024-04-23,603.7,commercial,Florida
5225,2024-04-24,673.1,commercial,Ohio
5226,2024-04-25,368.7,residential,Ohio
5227,2024-04-26,1011.0,industrial,California
5228,2024-04-27,734.8,commercial,Georgia
5229,2024-04-28,549.6,commercial,Florida
5230,2024-04-29,386.3,residential,Georgia
5231,2024-04-30,877.1,industrial,California
5232,2024-05-01,650.2,commercial,Florida
5233,2024-05-02,969.7,industrial,Ohio
5234,2024-05-03,569.7,commercial,Florida
5235,2024-05-04,584.1,commercial,California
5236,2024-05-05,379.5,residential,California
5237,2024-05-06,638.7,commercial,New York
5238,2024-05-07,433.9,residential,Ohio
5239,2024-05-08,477.0,residential,Texas
5240,2024-05-09,586.3,commercial,Texas
5241,2024-05-10,935.0,industrial,Ohio
5242,2024-05-11,424.6,residential,Florida
5243,2024-05-12,424.6,residential,Ohio
5244,2024-05-13,741.7,commercial,Ohio
5245,2024-05-14,485.2,residential,New York
5246,2024-05-15,632.4,commercial,Texas
5247,2024-05-16,927.8,industrial,New York
5248,2024-05-17,396.2,residential,Ohio
5249,2024-05-18,709.8,commercial,California
5250,2024-05-19,597.0,commercial,California
5251,2024-05-20,438.4,residential,Georgia
5252,2024-05-21,477.6,residential,California
5253,2024-05-22,412.2,residential,New York
5254,2024-05-23,594.6,commercial,New York
5255,2024-05-24,927.6,industrial,California
5256,2024-05-25,381.0,residential,California
5257,2024-05-26,963.4,industrial,Florida
5258,2024-05-27,518.7,commercial,Texas
5259,2024-05-28,969.6,industrial,Ohio
5260,2024-05-29,927.4,industrial,California
5261,2024-05-30,281.6,residential,Florida
5262,2024-05-31,883.9,industrial,Georgia
5263,2024-06-01,368.6,residential,Illinois
5264,2024-06-02,673.9,commercial,Georgia
5265,2024-06-03,989.3,industrial,Texas
5266,2024-06-04,875.2,industrial,Illinois
5267,2024-06-05,934.8,industrial,Georgia
5268,2024-06-06,462.4,residential,California
5269,2024-06-07,357.5,residential,Georgia
5270,2024-06-08,374.0,residential,New York
5271,2024-06-09,393.4,residential,Ohio
5272,2024-06-10,449.9,residential,Illinois
5273,2024-06-11,483.5,residential,New York
5274,2024-06-12,601.1,commercial,California
5275,2024-06-13,398.0,residential,Illinois
5276,2024-06-14,355.1,residential,Ohio
5277,2024-06-15,454.6,residential,New York
5278,2024-06-16,474.9,residential,Illinois
5279,2024-06-17,939.4,industrial,Ohio
5280,2024-06-18,891.6,industrial,California
5281,2024-06-19,943.9,industrial,California
5282,2024-06-20,633.7,commercial,Georgia
5283,2024-06-21,543.0,commercial,New York
5284,2024-06-22,683.0,commercial,Georgia
5285,2024-06-23,357.7,residential,Texas
5286,2024-06-24,332.0,residential,Ohio
5287,2024-06-25,661.2,commercial,Illinois
5288,2024-06-26,697.4,commercial,Illinois
5289,2024-06-27,749.0,commercial,Texas
5290,2024-06-28,905.8,industrial,Georgia
5291,2024-06-29,652.0,commercial,New York
5292,2024-06-30,887.2,industrial,Texas
5293,2024-07-01,254.1,residential,Ohio
5294,2024-07-02,952.1,industrial,Ohio
5295,2024-07-03,924.2,industrial,Illinois
5296,2024-07-04,259.9,residential,Georgia
5297,2024-07-05,347.5,residential,Georgia
5298,2024-07-06,818.2,industrial,New York
5299,2024-07-07,615.5,commercial,Illinois
5300,2024-07-08,761.5,industrial,Texas
5301,2024-07-09,375.9,residential,Illinois
5302,2024-07-10,574.4,commercial,California
5303,2024-07-11,308.2,residential,Illinois
5304,2024-07-12,945.6,industrial,Ohio
5305,2024-07-13,407.4,residential,Florida
5306,2024-07-14,467.6,residential,New York
5307,2024-07-15,760.1,commercial,Texas
5308,2024-07-16,970.4,industrial,Texas
5309,2024-07-17,987.9,industrial,California
5310,2024-07-18,380.6,residential,Georgia
5311,2024-07-19,594.2,commercial,Georgia
5312,2024-07-20,757.5,industrial,Texas
5313,2024-07-21,758.5,commercial,California
5314,2024-07-22,1047.5,industrial,New York
5315,2024-07-23,888.5,industrial,Florida
5316,2024-07-24,884.3,industrial,Illinois
5317,2024-07-25,768.4,commercial,Florida
5318,2024-07-26,959.2,industrial,New York
5319,2024-07-27,946.6,industrial,Ohio
5320,2024-07-28,873.1,industrial,Ohio
5321,2024-07-29,645.8,commercial,California
5322,2024-07-30,283.0,residential,Illinois
5323,2024-07-31,432.4,residential,Texas
5324,2024-08-01,629.8,commercial,Ohio
5325,2024-08-02,972.1,industrial,California
5326,2024-08-03,957.8,industrial,Illinois
5327,2024-08-04,840.1,industrial,Illinois
5328,2024-08-05,898.5,industrial,Ohio
5329,2024-08-06,439.6,residential,California
5330,2024-08-07,561.9,commercial,Ohio
5331,2024-08-08,858.3,industrial,Florida
5332,2024-08-09,559.9,commercial,Georgia
5333,2024-08-10,724.0,commercial,Illinois
5334,2024-08-11,345.7,residential,Georgia
5335,2024-08-12,781.5,commercial,Texas
5336,2024-08-13,467.6,residential,California
5337,2024-08-14,887.1,industrial,Illinois
5338,2024-08-15,686.5,commercial,Georgia
5339,2024-08-16,855.4,industrial,Georgia
5340,2024-08-17,455.4,residential,Georgia
5341,2024-08-18,936.4,industrial,New York
5342,2024-08-19,963.6,industrial,Florida
5343,2024-08-20,463.2,residential,Illinois
5344,2024-08-21,335.0,residential,California
5345,2024-08-22,570.5,commercial,New York
5346,2024-08-23,955.1,industrial,California
5347,2024-08-24,583.2,commercial,California
5348,2024-08-25,945.5,industrial,New York
5349,2024-08-26,471.0,residential,Florida
5350,2024-08-27,380.3,residential,California
5351,2024-08-28,336.1,residential,California
5352,2024-08-29,639.7,commercial,California
5353,2024-08-30,906.5,industrial,Illinois
5354,2024-08-31,441.8,residential,Illinois
5355,2024-09-01,889.1,industrial,Ohio
5356,2024-09-02,629.7,commercial,Ohio
5357,2024-09-03,659.6,commercial,Ohio
5358,2024-09-04,424.7,residential,Georgia
5359,2024-09-05,886.9,industrial,California
5360,2024-09-06,835.4,industrial,Ohio
5361,2024-09-07,838.3,industrial,Ohio
5362,2024-09-08,614.2,commercial,New York
5363,2024-09-09,936.5,industrial,California
5364,2024-09-10,654.9,commercial,Florida
5365,2024-09-11,739.0,commercial,Ohio
5366,2024-09-12,429.4,residential,Texas
5367,2024-09-13,636.8,commercial,Florida
5368,2024-09-14,373.3,residential,Texas
5369,2024-09-15,473.3,residential,Georgia
5370,2024-09-16,937.0,industrial,Illinois
5371,2024-09-17,780.7,industrial,Texas
5372,2024-09-18,403.9,residential,Florida
5373,2024-09-19,442.7,residential,Florida
5374,2024-09-20,822.2,industrial,California
5375,2024-09-21,386.4,residential,New York
5376,2024-09-22,528.1,residential,Florida
5377,2024-09-23,337.0,residential,Ohio
5378,2024-09-24,759.9,industrial,Florida
5379,2024-09-25,852.7,industrial,Illinois
5380,2024-09-26,670.5,commercial,California
5381,2024-09-27,944.8,industrial,New York
5382,2024-09-28,394.0,residential,Georgia
5383,2024-09-29,899.0,industrial,New York
5384,2024-09-30,544.5,commercial,Ohio
5385,2024-10-01,348.0,residential,Texas
5386,2024-10-02,824.4,industrial,Ohio
5387,2024-10-03,688.5,commercial,Florida
5388,2024-10-04,956.8,industrial,Texas
5389,2024-10-05,634.5,commercial,California
5390,2024-10-06,928.9,industrial,Texas
5391,2024-10-07,318.8,residential,Ohio
5392,2024-10-08,320.0,residential,Texas
5393,2024-10-09,595.9,commercial,California
5394,2024-10-10,564.8,commercial,Illinois
5395,2024-10-11,793.1,commercial,Georgia
5396,2024-10-12,674.6,commercial,New York
5397,2024-10-13,588.3,commercial,Ohio
5398,2024-10-14,1051.5,industrial,Ohio
5399,2024-10-15,674.5,commercial,Florida
5400,2024-10-16,370.4,residential,Ohio
5401,2024-10-17,666.7,commercial,New York
5402,2024-10-18,926.0,industrial,Ohio
5403,2024-10-19,948.2,industrial,Texas
5404,2024-10-20,385.0,residential,New York
5405,2024-10-21,342.8,residential,New York
5406,2024-10-22,852.8,industrial,Illinois
5407,2024-10-23,779.6,commercial,Florida
5408,2024-10-24,402.9,residential,New York
5409,2024-10-25,446.1,residential,Ohio
5410,2024-10-26,698.6,commercial,Ohio
5411,2024-10-27,602.0,commercial,Florida
5412,2024-10-28,996.1,industrial,Georgia
5413,2024-10-29,334.0,residential,New York
5414,2024-10-30,354.1,residential,California
5415,2024-10-31,861.3,industrial,California
5416,2024-11-01,612.8,commercial,New York
5417,2024-11-02,895.3,industrial,California
5418,2024-11-03,357.7,residential,California
5419,2024-11-04,850.5,industrial,Illinois
5420,2024-11-05,678.6,commercial,Florida
5421,2024-11-06,673.2,commercial,California
5422,2024-11-07,955.7,industrial,Ohio
5423,2024-11-08,344.3,residential,Illinois
5424,2024-11-09,645.9,commercial,New York
5425,2024-11-10,384.3,residential,Texas
5426,2024-11-11,555.6,commercial,New York
5427,2024-11-12,841.4,industrial,Ohio
5428,2024-11-13,900.6,industrial,Ohio
5429,2024-11-14,606.4,commercial,Florida
5430,2024-11-15,883.6,industrial,Georgia
5431,2024-11-16,839.5,industrial,Texas
5432,2024-11-17,491.7,residential,Florida
5433,2024-11-18,801.6,industrial,Ohio
5434,2024-11-19,944.6,industrial,New York
5435,2024-11-20,869.3,industrial,Illinois
5436,2024-11-21,331.4,residential,Texas
5437,2024-11-22,474.7,residential,Illinois
5438,2024-11-23,666.3,commercial,Ohio
5439,2024-11-24,888.2,industrial,Illinois
5440,2024-11-25,610.9,commercial,Illinois
5441,2024-11-26,563.5,commercial,Georgia
5442,2024-11-27,654.5,commercial,Georgia
5443,2024-11-28,894.9,industrial,California
5444,2024-11-29,516.1,commercial,Texas
5445,2024-11-30,860.1,industrial,Illinois
5446,2024-12-01,476.0,residential,Illinois
5447,2024-12-02,637.9,commercial,Illinois
5448,2024-12-03,460.3,residential,California
5449,2024-12-04,823.9,industrial,Georgia
5450,2024-12-05,390.3,residential,Florida
5451,2024-12-06,766.8,commercial,California
5452,2024-12-07,431.6,residential,Ohio
5453,2024-12-08,695.2,commercial,California
5454,2024-12-09,734.7,commercial,California
5455,2024-12-10,842.1,industrial,Florida
5456,2024-12-11,584.1,commercial,Georgia
5457,2024-12-12,335.3,residential,Ohio
5458,2024-12-13,407.9,residential,California
5459,2024-12-14,416.8,residential,Florida
5460,2024-12-15,863.5,industrial,Ohio
5461,2024-12-16,606.9,commercial,Texas
5462,2024-12-17,779.9,industrial,Illinois
5463,2024-12-18,877.9,industrial,Ohio
5464,2024-12-19,689.2,commercial,Florida
5465,2024-12-20,962.4,industrial,New York
5466,2024-12-21,911.8,industrial,Texas
5467,2024-12-22,891.8,industrial,California
5468,2024-12-23,330.3,residential,Texas
5469,2024-12-24,333.5,residential,Texas
5470,2024-12-25,962.7,industrial,Florida
5471,2024-12-26,651.2,commercial,California
5472,2024-12-27,754.6,industrial,Ohio
5473,2024-12-28,394.9,residential,Texas
5474,2024-12-29,713.1,commercial,New York
5475,2024-12-30,633.8,commercial,Illinois
5476,2024-01-01,454.1,residential,Florida
5477,2024-01-02,284.3,residential,California
5478,2024-01-03,407.5,residential,Texas
5479,2024-01-04,410.5,residential,Georgia
5480,2024-01-05,582.6,commercial,New York
5481,2024-01-06,653.2,commercial,Florida
5482,2024-01-07,342.4,residential,Illinois
5483,2024-01-08,687.5,commercial,Texas
5484,2024-01-09,712.1,commercial,Ohio
5485,2024-01-10,911.9,industrial,Florida
5486,2024-01-11,881.1,industrial,Texas
5487,2024-01-12,551.5,commercial,Illinois
5488,2024-01-13,412.8,residential,Georgia
5489,2024-01-14,838.9,industrial,Georgia
5490,2024-01-15,930.5,industrial,Georgia
5491,2024-01-16,582.3,commercial,Texas
5492,2024-01-17,366.9,residential,Florida
5493,2024-01-18,309.4,residential,California
5494,2024-01-19,891.5,industrial,New York
5495,2024-01-20,711.3,commercial,Georgia
5496,2024-01-21,946.7,industrial,Illinois
5497,2024-01-22,714.3,commercial,New York
5498,2024-01-23,927.5,industrial,New York
5499,2024-01-24,926.8,industrial,Texas
5500,2024-01-25,480.0,residential,Georgia
5501,2024-01-26,619.9,commercial,California
5502,2024-01-27,936.9,industrial,Florida
5503,2024-01-28,580.4,commercial,Illinois
5504,2024-01-29,560.0,commercial,Georgia
5505,2024-01-30,425.9,residential,California
5506,2024-01-31,622.6,commercial,Georgia
5507,2024-02-01,898.7,industrial,New York
5508,2024-02-02,514.6,residential,Illinois
5509,2024-02-03,853.1,industrial,Georgia
5510,2024-02-04,663.4,commercial,Georgia
5511,2024-02-05,931.9,industrial,Florida
5512,2024-02-06,469.8,residential,California
5513,2024-02-07,944.9,industrial,Georgia
5514,2024-02-08,374.3,residential,Texas
5515,2024-02-09,479.7,commercial,California
5516,2024-02-10,1001.6,industrial,Texas
5517,2024-02-11,869.5,industrial,Ohio
5518,2024-02-12,371.6,residential,Georgia
5519,2024-02-13,624.8,commercial,Georgia
5520,2024-02-14,1016.3,industrial,New York
5521,2024-02-15,992.4,industrial,Illinois
5522,2024-02-16,921.1,industrial,New York
5523,2024-02-17,934.3,industrial,Illinois
5524,2024-02-18,458.3,residential,Ohio
5525,2024-02-19,665.6,commercial,Texas
5526,2024-02-20,891.8,industrial,Illinois
5527,2024-02-21,930.3,industrial,Texas
5528,2024-02-22,649.9,commercial,Texas
5529,2024-02-23,881.8,industrial,Illinois
5530,2024-02-24,778.3,commercial,Ohio
5531,2024-02-25,326.4,residential,Georgia
5532,2024-02-26,978.3,industrial,New York
5533,2024-02-27,873.2,industrial,Texas
5534,2024-02-28,602.9,commercial,Texas
5535,2024-02-29,737.6,commercial,California
5536,2024-03-01,922.1,industrial,California
5537,2024-03-02,945.8,industrial,New York
5538,2024-03-03,877.2,industrial,Florida
5539,2024-03-04,635.6,commercial,Florida
5540,2024-03-05,905.4,industrial,Texas
5541,2024-03-06,866.0,industrial,Texas
5542,2024-03-07,474.7,commercial,Ohio
5543,2024-03-08,908.2,industrial,California
5544,2024-03-09,384.5,residential,New York
5545,2024-03-10,445.1,residential,Georgia
5546,2024-03-11,771.1,industrial,Illinois
5547,2024-03-12,338.5,residential,Ohio
5548,2024-03-13,522.0,residential,California
5549,2024-03-14,607.8,commercial,Florida
5550,2024-03-15,626.5,commercial,Florida
5551,2024-03-16,942.5,industrial,Texas
5552,2024-03-17,707.8,commercial,Texas
5553,2024-03-18,924.6,industrial,New York
5554,2024-03-19,299.7,residential,New York
5555,2024-03-20,906.9,industrial,Texas
5556,2024-03-21,815.5,industrial,Georgia
5557,2024-03-22,609.6,commercial,Texas
5558,2024-03-23,438.7,residential,New York
5559,2024-03-24,690.9,commercial,Georgia
5560,2024-03-25,870.7,industrial,Texas
5561,2024-03-26,1005.7,industrial,California
5562,2024-03-27,317.2,residential,California
5563,2024-03-28,929.1,industrial,Texas
5564,2024-03-29,661.7,commercial,Illinois
5565,2024-03-30,443.7,residential,Ohio
5566,2024-03-31,441.0,residential,Illinois
5567,2024-04-01,670.7,commercial,Illinois
5568,2024-04-02,959.5,industrial,Ohio
5569,2024-04-03,887.2,industrial,Illinois
5570,2024-04-04,595.5,commercial,California
5571,2024-04-05,407.1,residential,Ohio
5572,2024-04-06,1008.7,industrial,Texas
5573,2024-04-07,669.7,commercial,New York
5574,2024-04-08,392.2,residential,Ohio
5575,2024-04-09,853.3,industrial,Illinois
5576,2024-04-10,353.7,residential,New York
5577,2024-04-11,605.1,commercial,Ohio
5578,2024-04-12,364.4,residential,Georgia
5579,2024-04-13,464.6,residential,California
5580,2024-04-14,567.0,commercial,New York
5581,2024-04-15,909.5,industrial,California
5582,2024-04-16,902.6,industrial,California
5583,2024-04-17,905.2,industrial,Illinois
5584,2024-04-18,356.7,residential,Illinois
5585,2024-04-19,1037.4,industrial,Georgia
5586,2024-04-20,501.3,commercial,Florida
5587,2024-04-21,588.1,commercial,Texas
5588,2024-04-22,471.4,residential,Georgia
5589,2024-04-23,839.2,industrial,Florida
5590,2024-04-24,587.1,commercial,Ohio
5591,2024-04-25,1002.2,industrial,California
5592,2024-04-26,622.9,commercial,Georgia
5593,2024-04-27,390.9,residential,Texas
5594,2024-04-28,325.7,residential,Illinois
5595,2024-04-29,794.6,industrial,Georgia
5596,2024-04-30,587.5,commercial,Ohio
5597,2024-05-01,925.6,industrial,California
5598,2024-05-02,300.9,residential,Florida
5599,2024-05-03,1016.6,industrial,Illinois
5600,2024-05-04,729.0,commercial,Florida
5601,2024-05-05,626.8,commercial,Illinois
5602,2024-05-06,665.0,commercial,Illinois
5603,2024-05-07,431.7,residential,Georgia
5604,2024-05-08,982.8,industrial,Georgia
5605,2024-05-09,874.9,industrial,Illinois
5606,2024-05-10,827.6,industrial,California
5607,2024-05-11,299.0,residential,Ohio
5608,2024-05-12,354.8,residential,Georgia
5609,2024-05-13,672.7,commercial,Texas
5610,2024-05-14,625.7,commercial,Georgia
5611,2024-05-15,973.2,industrial,New York
5612,2024-05-16,375.1,residential,New York
5613,2024-05-17,501.6,residential,Georgia
5614,2024-05-18,631.1,commercial,Ohio
5615,2024-05-19,679.7,commercial,Florida
5616,2024-05-20,973.8,industrial,Texas
5617,2024-05-21,552.0,residential,Georgia
5618,2024-05-22,1000.6,industrial,New York
5619,2024-05-23,746.1,commercial,California
5620,2024-05-24,668.0,commercial,Georgia
5621,2024-05-25,985.5,industrial,Florida
5622,2024-05-26,497.5,residential,Illinois
5623,2024-05-27,629.3,commercial,New York
5624,2024-05-28,338.0,residential,Texas
5625,2024-05-29,644.7,commercial,New York
5626,2024-05-30,651.2,commercial,Illinois
5627,2024-05-31,619.6,commercial,Ohio
5628,2024-06-01,806.5,industrial,Ohio
5629,2024-06-02,408.0,residential,Florida
5630,2024-06-03,383.9,residential,Georgia
5631,2024-06-04,907.7,industrial,California
5632,2024-06-05,915.2,industrial,Texas
5633,2024-06-06,418.2,residential,Illinois
5634,2024-06-07,388.6,residential,Georgia
5635,2024-06-08,1008.0,industrial,New York
5636,2024-06-09,356.5,residential,New York
5637,2024-06-10,448.6,residential,Florida
5638,2024-06-11,568.7,commercial,California
5639,2024-06-12,686.8,commercial,Ohio
5640,2024-06-13,591.5,commercial,Texas
5641,2024-06-14,568.2,commercial,Texas
5642,2024-06-15,890.5,industrial,Ohio
5643,2024-06-16,675.6,commercial,Texas
5644,2024-06-17,483.9,residential,Georgia
5645,2024-06-18,940.6,industrial,California
5646,2024-06-19,480.5,residential,Georgia
5647,2024-06-20,730.6,commercial,Ohio
5648,2024-06-21,873.0,industrial,Illinois
5649,2024-06-22,462.3,residential,Illinois
5650,2024-06-23,561.0,commercial,New York
5651,2024-06-24,918.3,industrial,Ohio
5652,2024-06-25,813.2,industrial,Illinois
5653,2024-06-26,329.1,residential,New York
5654,2024-06-27,575.9,commercial,Illinois
5655,2024-06-28,374.0,residential,California
5656,2024-06-29,754.8,commercial,Georgia
5657,2024-06-30,508.0,residential,New York
5658,2024-07-01,753.2,commercial,Georgia
5659,2024-07-02,622.7,commercial,California
5660,2024-07-03,918.2,industrial,Texas
5661,2024-07-04,821.8,industrial,Georgia
5662,2024-07-05,865.3,industrial,Georgia
5663,2024-07-06,840.7,industrial,Illinois
5664,2024-07-07,903.7,industrial,Florida
5665,2024-07-08,428.2,residential,New York
5666,2024-07-09,637.2,commercial,Ohio
5667,2024-07-10,428.0,residential,Florida
5668,2024-07-11,954.4,industrial,California
5669,2024-07-12,837.7,industrial,Florida
5670,2024-07-13,1042.3,industrial,Georgia
5671,2024-07-14,374.4,residential,California
5672,2024-07-15,335.1,residential,Georgia
5673,2024-07-16,480.4,residential,Georgia
5674,2024-07-17,765.3,industrial,California
5675,2024-07-18,416.2,residential,Georgia
5676,2024-07-19,743.8,commercial,New York
5677,2024-07-20,401.4,residential,Florida
5678,2024-07-21,826.6,industrial,Georgia
5679,2024-07-22,864.4,industrial,Texas
5680,2024-07-23,603.5,commercial,Florida
5681,2024-07-24,647.1,commercial,Ohio
5682,2024-07-25,995.6,industrial,Texas
5683,2024-07-26,387.1,residential,Florida
5684,2024-07-27,873.6,industrial,California
5685,2024-07-28,511.4,residential,Illinois
5686,2024-07-29,1009.0,industrial,Texas
5687,2024-07-30,770.7,industrial,Ohio
5688,2024-07-31,674.6,commercial,Ohio
5689,2024-08-01,893.0,industrial,Illinois
5690,2024-08-02,473.4,residential,New York
5691,2024-08-03,545.8,commercial,Florida
5692,2024-08-04,870.9,industrial,Georgia
5693,2024-08-05,948.0,industrial,Texas
5694,2024-08-06,919.3,industrial,Florida
5695,2024-08-07,514.3,residential,New York
5696,2024-08-08,624.4,commercial,California
5697,2024-08-09,590.8,commercial,Illinois
5698,2024-08-10,901.9,industrial,Illinois
5699,2024-08-11,387.1,residential,California
5700,2024-08-12,652.3,commercial,New York
5701,2024-08-13,687.1,commercial,Ohio
5702,2024-08-14,922.9,industrial,Florida
5703,2024-08-15,880.9,industrial,Georgia
5704,2024-08-16,593.4,commercial,Ohio
5705,2024-08-17,434.6,residential,Illinois
5706,2024-08-18,905.6,industrial,Illinois
5707,2024-08-19,360.6,residential,Ohio
5708,2024-08-20,403.4,residential,Georgia
5709,2024-08-21,781.8,industrial,Florida
5710,2024-08-22,544.3,residential,Ohio
5711,2024-08-23,946.7,industrial,Texas
5712,2024-08-24,383.0,residential,Florida
5713,2024-08-25,314.8,residential,Ohio
5714,2024-08-26,689.9,commercial,Georgia
5715,2024-08-27,333.1,residential,New York
5716,2024-08-28,935.7,industrial,California
5717,2024-08-29,988.5,industrial,Florida
5718,2024-08-30,691.6,commercial,Ohio
5719,2024-08-31,952.5,industrial,Georgia
5720,2024-09-01,432.5,residential,Florida
5721,2024-09-02,444.5,residential,Illinois
5722,2024-09-03,642.5,commercial,Florida
5723,2024-09-04,601.8,commercial,Illinois
5724,2024-09-05,868.7,industrial,Ohio
5725,2024-09-06,626.1,commercial,California
5726,2024-09-07,281.5,residential,Texas
5727,2024-09-08,1088.4,industrial,Texas
5728,2024-09-09,302.9,residential,Illinois
5729,2024-09-10,740.6,commercial,New York
5730,2024-09-11,957.4,industrial,Ohio
5731,2024-09-12,870.1,industrial,New York
5732,2024-09-13,677.2,commercial,New York
5733,2024-09-14,285.8,residential,New York
5734,2024-09-15,301.2,residential,New York
5735,2024-09-16,551.8,commercial,California
5736,2024-09-17,933.9,industrial,Illinois
5737,2024-09-18,1070.7,industrial,Illinois
5738,2024-09-19,676.6,commercial,Illinois
5739,2024-09-20,608.8,commercial,Illinois
5740,2024-09-21,906.4,industrial,Georgia
5741,2024-09-22,680.8,commercial,Florida
5742,2024-09-23,436.4,residential,Ohio
5743,2024-09-24,377.4,residential,New York
5744,2024-09-25,751.7,commercial,Illinois
5745,2024-09-26,836.1,industrial,Georgia
5746,2024-09-27,880.5,industrial,Ohio
5747,2024-09-28,611.6,commercial,Illinois
5748,2024-09-29,662.1,commercial,Georgia
5749,2024-09-30,786.2,commercial,Texas
5750,2024-10-01,740.2,commercial,Florida
5751,2024-10-02,1032.7,industrial,Texas
5752,2024-10-03,878.3,industrial,California
5753,2024-10-04,724.3,commercial,New York
5754,2024-10-05,615.0,commercial,New York
5755,2024-10-06,870.0,industrial,California
5756,2024-10-07,733.0,commercial,Georgia
5757,2024-10-08,630.7,commercial,Georgia
5758,2024-10-09,564.9,commercial,Florida
5759,2024-10-10,683.4,commercial,Ohio
5760,2024-10-11,394.4,residential,Illinois
5761,2024-10-12,928.0,industrial,Georgia
5762,2024-10-13,729.1,commercial,Texas
