dataset_id,date,value,sector,location
3986,2024-12-01,994.1,industrial,Georgia
3987,2024-12-02,640.9,commercial,New York
3988,2024-12-03,668.6,commercial,Ohio
3989,2024-12-04,398.1,residential,Ohio
3990,2024-12-05,868.7,industrial,Florida
3991,2024-12-06,940.7,industrial,Ohio
3992,2024-12-07,711.8,commercial,New York
3993,2024-12-08,902.7,industrial,Georgia
3994,2024-12-09,350.6,residential,Georgia
3995,2024-12-10,624.9,commercial,Florida
3996,2024-12-11,895.2,industrial,California
3997,2024-12-12,785.1,industrial,Illinois
3998,2024-12-13,550.3,commercial,Georgia
3999,2024-12-14,700.0,commercial,Texas
4000,2024-12-15,344.8,residential,Texas
4001,2024-12-16,902.0,industrial,Texas
4002,2024-12-17,581.7,commercial,Texas
4003,2024-12-18,664.5,commercial,New York
4004,2024-12-19,850.1,industrial,Ohio
4005,2024-12-20,822.7,industrial,California
4006,2024-12-21,992.5,industrial,Ohio
4007,2024-12-22,390.5,residential,California
4008,2024-12-23,375.2,residential,New York
4009,2024-12-24,638.8,commercial,New York
4010,2024-12-25,586.8,commercial,Illinois
4011,2024-12-26,413.9,residential,New York
4012,2024-12-27,982.6,industrial,Illinois
4013,2024-12-28,591.0,commercial,Illinois
4014,2024-12-29,522.9,commercial,Texas
4015,2024-12-30,368.6,residential,Florida
4016,2024-01-01,290.5,residential,Illinois
4017,2024-01-02,843.7,industrial,New York
4018,2024-01-03,403.2,residential,California
4019,2024-01-04,866.7,industrial,California
4020,2024-01-05,353.3,residential,New York
4021,2024-01-06,968.9,industrial,Texas
4022,2024-01-07,979.1,industrial,Ohio
4023,2024-01-08,851.6,industrial,Georgia
4024,2024-01-09,709.3,commercial,Florida
4025,2024-01-10,629.5,commercial,Texas
4026,2024-01-11,852.9,industrial,Texas
4027,2024-01-12,706.6,commercial,Texas
4028,2024-01-13,793.5,industrial,California
4029,2024-01-14,318.2,residential,Georgia
4030,2024-01-15,897.3,industrial,Georgia
4031,2024-01-16,685.5,commercial,Georgia
4032,2024-01-17,677.5,commercial,Florida
4033,2024-01-18,349.6,residential,Georgia
4034,2024-01-19,922.7,industrial,Georgia
4035,2024-01-20,624.4,commercial,New York
4036,2024-01-21,710.9,commercial,Illinois
4037,2024-01-22,415.6,residential,Illinois
4038,2024-01-23,413.2,residential,California
4039,2024-01-24,893.5,industrial,Illinois
4040,2024-01-25,383.0,residential,California
4041,2024-01-26,750.2,commercial,California
4042,2024-01-27,316.1,residential,Ohio
4043,2024-01-28,816.1,industrial,Georgia
4044,2024-01-29,618.6,commercial,Ohio
4045,2024-01-30,691.0,commercial,Illinois
4046,2024-01-31,660.5,commercial,Ohio
4047,2024-02-01,981.4,industrial,New York
4048,2024-02-02,879.4,industrial,Illinois
4049,2024-02-03,714.7,commercial,California
4050,2024-02-04,649.5,commercial,New York
4051,2024-02-05,355.6,residential,California
4052,2024-02-06,390.1,residential,New York
4053,2024-02-07,685.4,commercial,Ohio
4054,2024-02-08,636.1,commercial,California
4055,2024-02-09,665.1,commercial,California
4056,2024-02-10,869.1,industrial,Illinois
4057,2024-02-11,821.7,industrial,Florida
4058,2024-02-12,638.1,commercial,California
4059,2024-02-13,403.5,residential,California
4060,2024-02-14,870.6,industrial,California
4061,2024-02-15,901.4,industrial,Texas
4062,2024-02-16,453.6,residential,Texas
4063,2024-02-17,657.1,commercial,Texas
4064,2024-02-18,1042.9,industrial,Illinois
4065,2024-02-19,381.9,residential,Ohio
4066,2024-02-20,965.5,industrial,Ohio
4067,2024-02-21,499.1,residential,Florida
4068,2024-02-22,409.2,residential,Florida
4069,2024-02-23,901.6,industrial,Florida
4070,2024-02-24,403.7,residential,Georgia
4071,2024-02-25,779.6,industrial,Texas
4072,2024-02-26,411.9,residential,New York
4073,2024-02-27,425.6,residential,Illinois
4074,2024-02-28,465.6,residential,Georgia
4075,2024-02-29,858.6,industrial,Georgia
4076,2024-03-01,873.1,industrial,New York
4077,2024-03-02,354.3,residential,Georgia
4078,2024-03-03,377.7,residential,New York
4079,2024-03-04,302.5,residential,Ohio
4080,2024-03-05,449.0,residential,Florida
4081,2024-03-06,443.9,residential,California
4082,2024-03-07,953.9,industrial,Georgia
4083,2024-03-08,396.4,residential,Illinois
4084,2024-03-09,662.4,commercial,California
4085,2024-03-10,310.6,residential,Ohio
4086,2024-03-11,470.1,residential,California
4087,2024-03-12,893.3,industrial,Ohio
4088,2024-03-13,878.7,industrial,Texas
4089,2024-03-14,1008.6,industrial,Georgia
4090,2024-03-15,949.5,industrial,New York
4091,2024-03-16,958.5,industrial,Illinois
4092,2024-03-17,694.8,commercial,Ohio
4093,2024-03-18,388.2,residential,New York
4094,2024-03-19,270.7,residential,Illinois
4095,2024-03-20,588.2,commercial,Georgia
4096,2024-03-21,394.5,residential,Texas
4097,2024-03-22,434.9,residential,Illinois
4098,2024-03-23,662.4,commercial,Florida
4099,2024-03-24,528.9,residential,Ohio
4100,2024-03-25,724.9,commercial,New York
4101,2024-03-26,477.6,residential,California
4102,2024-03-27,453.7,residential,California
4103,2024-03-28,757.0,commercial,Georgia
4104,2024-03-29,642.9,commercial,California
4105,2024-03-30,845.5,industrial,Illinois
4106,2024-03-31,640.1,commercial,Florida
4107,2024-04-01,566.3,commercial,Texas
4108,2024-04-02,906.5,industrial,Florida
4109,2024-04-03,327.2,residential,Florida
4110,2024-04-04,818.4,industrial,Florida
4111,2024-04-05,858.8,industrial,Florida
4112,2024-04-06,817.5,industrial,Georgia
4113,2024-04-07,945.8,industrial,California
4114,2024-04-08,480.1,residential,Ohio
4115,2024-04-09,997.6,industrial,California
4116,2024-04-10,401.2,residential,Florida
4117,2024-04-11,932.7,industrial,Georgia
4118,2024-04-12,925.0,industrial,Florida
4119,2024-04-13,880.3,industrial,Illinois
4120,2024-04-14,942.4,industrial,Illinois
4121,2024-04-15,808.7,commercial,Florida
4122,2024-04-16,831.1,industrial,Ohio
4123,2024-04-17,382.4,residential,Illinois
4124,2024-04-18,484.1,commercial,New York
4125,2024-04-19,513.1,residential,Texas
4126,2024-04-20,372.3,residential,Texas
4127,2024-04-21,625.6,commercial,Ohio
4128,2024-04-22,643.0,commercial,Ohio
4129,2024-04-23,647.5,commercial,New York
4130,2024-04-24,340.4,residential,Ohio
4131,2024-04-25,624.7,commercial,Florida
4132,2024-04-26,244.8,residential,California
4133,2024-04-27,955.3,industrial,Texas
4134,2024-04-28,290.8,residential,Georgia
4135,2024-04-29,599.5,commercial,Illinois
4136,2024-04-30,658.0,commercial,Texas
4137,2024-05-01,657.3,commercial,Illinois
4138,2024-05-02,432.4,residential,Texas
4139,2024-05-03,834.2,industrial,Texas
4140,2024-05-04,356.0,residential,Georgia
4141,2024-05-05,513.4,commercial,Ohio
4142,2024-05-06,916.1,industrial,Texas
4143,2024-05-07,564.2,commercial,Ohio
4144,2024-05-08,644.2,commercial,New York
4145,2024-05-09,330.4,residential,Ohio
4146,2024-05-10,741.5,commercial,Texas
4147,2024-05-11,657.3,commercial,Texas
4148,2024-05-12,846.8,industrial,Florida
4149,2024-05-13,627.9,commercial,New York
4150,2024-05-14,741.7,commercial,Illinois
4151,2024-05-15,407.9,residential,Texas
4152,2024-05-16,692.1,commercial,Texas
4153,2024-05-17,382.0,residential,Texas
4154,2024-05-18,728.8,commercial,New York
4155,2024-05-19,668.3,commercial,Georgia
4156,2024-05-20,361.1,residential,Texas
4157,2024-05-21,704.9,commercial,New York
4158,2024-05-22,455.0,residential,New York
4159,2024-05-23,901.8,industrial,California
4160,2024-05-24,718.6,commercial,Florida
4161,2024-05-25,450.0,residential,New York
4162,2024-05-26,321.1,residential,Texas
4163,2024-05-27,1022.1,industrial,Ohio
4164,2024-05-28,489.6,residential,New York
4165,2024-05-29,371.2,residential,New York
4166,2024-05-30,496.2,residential,Georgia
4167,2024-05-31,354.7,residential,Georgia
4168,2024-06-01,422.3,residential,New York
4169,2024-06-02,736.8,commercial,Florida
4170,2024-06-03,726.4,commercial,Illinois
4171,2024-06-04,855.1,industrial,Texas
4172,2024-06-05,396.9,residential,Georgia
4173,2024-06-06,357.1,residential,New York
4174,2024-06-07,542.3,commercial,Illinois
4175,2024-06-08,506.3,residential,Illinois
4176,2024-06-09,362.0,residential,Ohio
4177,2024-06-10,540.3,commercial,Texas
4178,2024-06-11,716.1,commercial,Texas
4179,2024-06-12,381.4,residential,Texas
4180,2024-06-13,347.7,residential,Georgia
4181,2024-06-14,402.9,residential,Texas
4182,2024-06-15,276.5,residential,Illinois
4183,2024-06-16,742.3,commercial,Florida
4184,2024-06-17,284.5,residential,Ohio
4185,2024-06-18,404.7,residential,Texas
4186,2024-06-19,902.0,industrial,Ohio
4187,2024-06-20,922.0,industrial,Texas
4188,2024-06-21,476.7,residential,Illinois
4189,2024-06-22,801.4,industrial,New York
4190,2024-06-23,598.8,commercial,Texas
4191,2024-06-24,960.7,industrial,California
4192,2024-06-25,386.6,residential,Texas
4193,2024-06-26,395.3,residential,Georgia
4194,2024-06-27,646.2,commercial,Georgia
4195,2024-06-28,705.1,commercial,Georgia
4196,2024-06-29,892.0,industrial,Georgia
4197,2024-06-30,862.3,industrial,California
4198,2024-07-01,646.6,commercial,Ohio
4199,2024-07-02,523.9,commercial,Ohio
4200,2024-07-03,563.7,commercial,Ohio
4201,2024-07-04,856.5,industrial,Texas
4202,2024-07-05,771.8,commercial,Illinois
4203,2024-07-06,927.7,industrial,New York
4204,2024-07-07,993.9,industrial,California
4205,2024-07-08,590.8,commercial,Georgia
4206,2024-07-09,333.6,residential,Ohio
4207,2024-07-10,961.0,industrial,New York
4208,2024-07-11,398.4,residential,Illinois
4209,2024-07-12,366.6,residential,Texas
4210,2024-07-13,652.0,commercial,Texas
4211,2024-07-14,336.7,residential,New York
4212,2024-07-15,724.9,commercial,New York
4213,2024-07-16,909.2,industrial,Florida
4214,2024-07-17,838.7,industrial,California
4215,2024-07-18,856.5,industrial,Illinois
4216,2024-07-19,1081.1,industrial,Florida
4217,2024-07-20,582.1,commercial,Florida
4218,2024-07-21,681.8,commercial,New York
4219,2024-07-22,865.7,industrial,Florida
4220,2024-07-23,383.5,residential,Illinois
4221,2024-07-24,338.3,residential,Georgia
4222,2024-07-25,706.4,commercial,New York
4223,2024-07-26,900.0,industrial,New York
4224,2024-07-27,611.5,commercial,Georgia
4225,2024-07-28,916.6,industrial,Florida
4226,2024-07-29,313.3,residential,Georgia
4227,2024-07-30,322.9,residential,New York
4228,2024-07-31,476.0,residential,Illinois
4229,2024-08-01,840.6,industrial,Florida
4230,2024-08-02,641.2,commercial,New York
4231,2024-08-03,639.1,commercial,New York
4232,2024-08-04,884.2,industrial,Illinois
4233,2024-08-05,1012.3,industrial,Texas
4234,2024-08-06,877.9,industrial,Florida
4235,2024-08-07,627.2,commercial,New York
4236,2024-08-08,1013.5,industrial,New York
4237,2024-08-09,424.6,residential,Illinois
4238,2024-08-10,975.1,industrial,Georgia
4239,2024-08-11,925.6,industrial,Florida
4240,2024-08-12,394.6,residential,Texas
4241,2024-08-13,289.0,residential,Georgia
4242,2024-08-14,982.2,industrial,Texas
4243,2024-08-15,901.8,industrial,Texas
4244,2024-08-16,972.8,industrial,Ohio
4245,2024-08-17,388.4,residential,Illinois
4246,2024-08-18,865.9,industrial,New York
4247,2024-08-19,819.2,industrial,California
4248,2024-08-20,683.3,commercial,Texas
4249,2024-08-21,978.3,industrial,Ohio
4250,2024-08-22,372.0,residential,Florida
4251,2024-08-23,986.3,industrial,Ohio
4252,2024-08-24,585.5,commercial,Florida
4253,2024-08-25,932.7,industrial,Texas
4254,2024-08-26,826.2,industrial,Florida
4255,2024-08-27,945.5,industrial,Illinois
4256,2024-08-28,705.1,commercial,Georgia
4257,2024-08-29,912.9,industrial,Texas
4258,2024-08-30,950.1,industrial,New York
4259,2024-08-31,640.4,commercial,Florida
4260,2024-09-01,394.1,residential,Georgia
4261,2024-09-02,438.3,residential,Ohio
4262,2024-09-03,571.9,commercial,New York
4263,2024-09-04,659.0,commercial,Illinois
4264,2024-09-05,361.4,residential,Ohio
4265,2024-09-06,380.3,residential,Illinois
4266,2024-09-07,618.8,commercial,California
4267,2024-09-08,1026.3,industrial,Georgia
4268,2024-09-09,550.3,residential,Illinois
4269,2024-09-10,389.0,residential,Illinois
4270,2024-09-11,889.6,industrial,Florida
4271,2024-09-12,468.0,residential,Illinois
4272,2024-09-13,632.2,commercial,New York
4273,2024-09-14,891.2,industrial,Ohio
4274,2024-09-15,368.9,residential,Illinois
4275,2024-09-16,913.0,industrial,Georgia
4276,2024-09-17,1002.5,industrial,Illinois
4277,2024-09-18,884.8,industrial,New York
4278,2024-09-19,608.7,commercial,Texas
4279,2024-09-20,672.2,commercial,Florida
4280,2024-09-21,415.1,residential,California
4281,2024-09-22,728.9,commercial,Illinois
4282,2024-09-23,381.0,residential,Florida
4283,2024-09-24,894.1,industrial,California
4284,2024-09-25,1043.3,industrial,New York
4285,2024-09-26,667.6,commercial,Georgia
4286,2024-09-27,405.9,residential,Ohio
4287,2024-09-28,439.4,residential,California
4288,2024-09-29,613.5,commercial,Illinois
4289,2024-09-30,546.6,commercial,Florida
4290,2024-10-01,404.8,residential,New York
4291,2024-10-02,312.8,residential,Illinois
4292,2024-10-03,647.0,commercial,Texas
4293,2024-10-04,850.8,industrial,Illinois
4294,2024-10-05,715.2,commercial,Illinois
4295,2024-10-06,930.2,industrial,Ohio
4296,2024-10-07,392.5,residential,Illinois
4297,2024-10-08,687.3,commercial,New York
4298,2024-10-09,328.2,residential,New York
4299,2024-10-10,969.2,industrial,Florida
4300,2024-10-11,716.3,commercial,Georgia
4301,2024-10-12,510.0,residential,Georgia
4302,2024-10-13,1017.5,industrial,Ohio
4303,2024-10-14,924.4,industrial,Ohio
4304,2024-10-15,698.6,commercial,Georgia
4305,2024-10-16,774.4,industrial,Illinois
4306,2024-10-17,387.8,residential,Ohio
4307,2024-10-18,880.5,industrial,Illinois
4308,2024-10-19,332.2,residential,Illinois
4309,2024-10-20,621.7,commercial,Georgia
4310,2024-10-21,364.4,residential,Georgia
4311,2024-10-22,397.8,residential,New York
4312,2024-10-23,675.9,commercial,Florida
4313,2024-10-24,505.8,residential,New York
4314,2024-10-25,669.7,commercial,New York
4315,2024-10-26,356.9,residential,California
4316,2024-10-27,865.1,industrial,California
4317,2024-10-28,666.6,commercial,Florida
4318,2024-10-29,930.6,industrial,New York
4319,2024-10-30,890.1,industrial,California
4320,2024-10-31,321.8,residential,Illinois
4321,2024-11-01,677.1,commercial,Ohio
4322,2024-11-02,563.5,commercial,California
4323,2024-11-03,625.5,commercial,Texas
4324,2024-11-04,515.4,residential,Georgia
4325,2024-11-05,859.4,industrial,Georgia
4326,2024-11-06,440.3,residential,Illinois
4327,2024-11-07,622.3,commercial,Illinois
4328,2024-11-08,930.2,industrial,Georgia
4329,2024-11-09,861.0,industrial,New York
4330,2024-11-10,841.2,industrial,Georgia
4331,2024-11-11,895.7,industrial,Georgia
4332,2024-11-12,578.9,commercial,New York
4333,2024-11-13,417.4,residential,New York
4334,2024-11-14,855.4,industrial,Ohio
4335,2024-11-15,945.0,industrial,Texas
4336,2024-11-16,289.4,residential,Illinois
4337,2024-11-17,422.6,residential,Illinois
4338,2024-11-18,1010.7,industrial,Texas
4339,2024-11-19,919.3,industrial,Ohio
4340,2024-11-20,390.0,residential,California
4341,2024-11-21,693.7,commercial,Texas
4342,2024-11-22,655.5,commercial,Georgia
4343,2024-11-23,932.2,industrial,Ohio
4344,2024-11-24,739.5,commercial,California
4345,2024-11-25,542.5,commercial,Georgia
4346,2024-11-26,506.6,residential,Georgia
4347,2024-11-27,553.7,commercial,New York
4348,2024-11-28,596.3,commercial,New York
4349,2024-11-29,843.4,industrial,California
4350,2024-11-30,694.6,commercial,Georgia
4351,2024-12-01,838.5,industrial,Texas
4352,2024-12-02,646.1,commercial,California
4353,2024-12-03,394.6,residential,New York
4354,2024-12-04,824.0,industrial,Texas
4355,2024-12-05,628.6,commercial,California
4356,2024-12-06,911.4,industrial,New York
4357,2024-12-07,794.6,industrial,New York
4358,2024-12-08,427.6,residential,Florida
4359,2024-12-09,867.8,industrial,New York
4360,2024-12-10,997.2,industrial,Florida
4361,2024-12-11,374.5,residential,Florida
4362,2024-12-12,646.8,commercial,Illinois
4363,2024-12-13,935.7,industrial,New York
4364,2024-12-14,897.4,industrial,Georgia
4365,2024-12-15,609.9,commercial,Illinois
4366,2024-12-16,981.2,industrial,Florida
4367,2024-12-17,384.7,residential,Georgia
4368,2024-12-18,476.7,residential,Illinois
4369,2024-12-19,634.2,commercial,California
4370,2024-12-20,873.1,industrial,Florida
4371,2024-12-21,695.4,commercial,Ohio
4372,2024-12-22,361.4,residential,Illinois
4373,2024-12-23,966.1,industrial,Illinois
4374,2024-12-24,350.9,residential,Georgia
4375,2024-12-25,355.4,residential,New York
4376,2024-12-26,932.6,industrial,Georgia
4377,2024-12-27,608.7,commercial,Florida
4378,2024-12-28,963.6,industrial,New York
4379,2024-12-29,364.8,residential,Florida
4380,2024-12-30,906.0,industrial,Texas
4381,2024-01-01,688.1,commercial,California
4382,2024-01-02,410.9,residential,New York
4383,2024-01-03,316.1,residential,Georgia
4384,2024-01-04,830.7,industrial,New York
4385,2024-01-05,910.0,industrial,Illinois
4386,2024-01-06,499.1,residential,Florida
4387,2024-01-07,476.2,residential,Illinois
4388,2024-01-08,323.0,residential,California
4389,2024-01-09,567.2,commercial,Ohio
4390,2024-01-10,629.5,commercial,Florida
4391,2024-01-11,650.9,commercial,Ohio
4392,2024-01-12,615.8,commercial,Illinois
4393,2024-01-13,981.8,industrial,New York
4394,2024-01-14,597.6,commercial,Ohio
4395,2024-01-15,603.5,commercial,Florida
4396,2024-01-16,904.9,industrial,New York
4397,2024-01-17,471.1,residential,New York
4398,2024-01-18,498.6,residential,Ohio
4399,2024-01-19,403.0,residential,Ohio
4400,2024-01-20,332.0,residential,Texas
4401,2024-01-21,1002.1,industrial,New York
4402,2024-01-22,930.5,industrial,New York
4403,2024-01-23,779.3,industrial,Texas
4404,2024-01-24,446.4,residential,Texas
4405,2024-01-25,913.6,industrial,California
4406,2024-01-26,633.2,commercial,Illinois
4407,2024-01-27,297.1,residential,Illinois
4408,2024-01-28,571.0,commercial,California
4409,2024-01-29,803.1,industrial,Florida
4410,2024-01-30,670.8,commercial,Florida
4411,2024-01-31,458.2,residential,Illinois
4412,2024-02-01,518.5,residential,Texas
4413,2024-02-02,592.5,commercial,Florida
4414,2024-02-03,390.7,residential,Georgia
4415,2024-02-04,630.5,commercial,New York
4416,2024-02-05,909.7,industrial,Georgia
4417,2024-02-06,865.5,industrial,Florida
4418,2024-02-07,449.1,residential,Illinois
4419,2024-02-08,695.8,commercial,Illinois
4420,2024-02-09,867.2,industrial,Georgia
4421,2024-02-10,425.3,residential,New York
4422,2024-02-11,508.3,commercial,California
4423,2024-02-12,886.9,industrial,Texas
4424,2024-02-13,812.4,industrial,Ohio
4425,2024-02-14,404.0,residential,Illinois
4426,2024-02-15,392.4,residential,Ohio
4427,2024-02-16,427.2,residential,Florida
4428,2024-02-17,645.0,commercial,Texas
4429,2024-02-18,468.6,residential,New York
4430,2024-02-19,449.2,residential,Georgia
4431,2024-02-20,894.6,industrial,California
4432,2024-02-21,1041.2,industrial,New York
4433,2024-02-22,680.9,commercial,Georgia
4434,2024-02-23,682.3,commercial,Georgia
4435,2024-02-24,639.1,commercial,California
4436,2024-02-25,847.0,industrial,Florida
4437,2024-02-26,779.1,industrial,Georgia
4438,2024-02-27,945.9,industrial,California
4439,2024-02-28,635.6,commercial,New York
4440,2024-02-29,372.4,residential,Texas
4441,2024-03-01,947.4,industrial,New York
4442,2024-03-02,889.2,industrial,California
4443,2024-03-03,747.9,commercial,Texas
4444,2024-03-04,561.5,commercial,Georgia
4445,2024-03-05,660.4,commercial,Ohio
4446,2024-03-06,410.9,residential,Florida
4447,2024-03-07,905.8,industrial,California
4448,2024-03-08,966.3,industrial,New York
4449,2024-03-09,645.9,commercial,Georgia
4450,2024-03-10,968.0,industrial,Texas
4451,2024-03-11,947.3,industrial,Georgia
4452,2024-03-12,385.2,residential,Illinois
4453,2024-03-13,895.8,industrial,Georgia
4454,2024-03-14,485.2,residential,Florida
4455,2024-03-15,991.1,industrial,New York
4456,2024-03-16,431.0,residential,Texas
4457,2024-03-17,454.7,residential,Ohio
4458,2024-03-18,701.8,commercial,Texas
4459,2024-03-19,940.8,industrial,California
4460,2024-03-20,376.1,residential,New York
4461,2024-03-21,389.5,residential,Illinois
4462,2024-03-22,367.0,residential,California
4463,2024-03-23,669.2,commercial,Ohio
4464,2024-03-24,883.4,industrial,Georgia
4465,2024-03-25,827.6,industrial,Georgia
4466,2024-03-26,971.3,industrial,New York
4467,2024-03-27,602.5,commercial,New York
4468,2024-03-28,885.1,industrial,Ohio
4469,2024-03-29,362.8,residential,California
4470,2024-03-30,321.9,residential,Texas
4471,2024-03-31,895.2,industrial,Ohio
4472,2024-04-01,558.1,commercial,Illinois
4473,2024-04-02,847.3,industrial,Texas
4474,2024-04-03,709.3,commercial,Texas
4475,2024-04-04,878.7,industrial,Florida
4476,2024-04-05,333.6,residential,Ohio
4477,2024-04-06,788.8,industrial,Ohio
4478,2024-04-07,916.5,industrial,Ohio
4479,2024-04-08,654.7,commercial,Texas
4480,2024-04-09,867.7,industrial,Texas
4481,2024-04-10,734.2,commercial,New York
4482,2024-04-11,433.6,residential,Ohio
4483,2024-04-12,546.5,commercial,Georgia
4484,2024-04-13,278.5,residential,Texas
4485,2024-04-14,508.3,commercial,New York
4486,2024-04-15,681.7,commercial,Georgia
4487,2024-04-16,915.9,industrial,California
4488,2024-04-17,486.4,residential,Texas
4489,2024-04-18,645.6,commercial,Florida
4490,2024-04-19,287.3,residential,New York
4491,2024-04-20,852.3,industrial,California
4492,2024-04-21,692.4,commercial,New York
4493,2024-04-22,835.0,industrial,Texas
4494,2024-04-23,584.3,commercial,Florida
4495,2024-04-24,359.0,residential,Illinois
4496,2024-04-25,341.4,residential,Illinois
4497,2024-04-26,452.9,residential,Florida
4498,2024-04-27,652.5,commercial,Illinois
4499,2024-04-28,968.7,industrial,Georgia
4500,2024-04-29,464.1,residential,Georgia
4501,2024-04-30,1015.2,industrial,Ohio
4502,2024-05-01,734.2,commercial,Georgia
4503,2024-05-02,515.8,commercial,Florida
4504,2024-05-03,659.6,commercial,Georgia
4505,2024-05-04,381.8,residential,New York
4506,2024-05-05,907.7,industrial,Ohio
4507,2024-05-06,334.3,residential,California
4508,2024-05-07,702.7,commercial,California
4509,2024-05-08,480.1,residential,Texas
4510,2024-05-09,850.9,industrial,New York
4511,2024-05-10,588.6,commercial,Florida
4512,2024-05-11,296.0,residential,Florida
4513,2024-05-12,423.1,residential,Ohio
4514,2024-05-13,301.2,residential,California
4515,2024-05-14,986.6,industrial,Texas
4516,2024-05-15,670.9,commercial,Illinois
4517,2024-05-16,951.6,industrial,California
4518,2024-05-17,891.4,industrial,New York
4519,2024-05-18,1042.2,industrial,Texas
4520,2024-05-19,613.3,commercial,Georgia
4521,2024-05-20,371.0,residential,Texas
4522,2024-05-21,606.9,commercial,Ohio
4523,2024-05-22,594.3,commercial,Ohio
4524,2024-05-23,833.1,industrial,Texas
4525,2024-05-24,374.0,residential,Ohio
4526,2024-05-25,887.6,industrial,New York
4527,2024-05-26,778.4,industrial,California
4528,2024-05-27,476.4,residential,Illinois
4529,2024-05-28,495.3,residential,California
4530,2024-05-29,642.0,commercial,Georgia
4531,2024-05-30,410.2,residential,Georgia
4532,2024-05-31,883.3,industrial,New York
4533,2024-06-01,510.6,residential,Ohio
4534,2024-06-02,705.5,commercial,Texas
4535,2024-06-03,405.3,residential,Illinois
4536,2024-06-04,426.4,residential,California
4537,2024-06-05,671.6,commercial,Ohio
4538,2024-06-06,332.8,residential,Ohio
4539,2024-06-07,637.3,commercial,California
4540,2024-06-08,255.5,residential,Ohio
4541,2024-06-09,885.6,industrial,Georgia
4542,2024-06-10,1046.9,industrial,New York
4543,2024-06-11,486.3,residential,Florida
4544,2024-06-12,718.9,commercial,Ohio
4545,2024-06-13,385.4,residential,Florida
4546,2024-06-14,408.9,residential,Georgia
4547,2024-06-15,387.4,residential,Texas
4548,2024-06-16,979.5,industrial,Georgia
4549,2024-06-17,909.1,industrial,Illinois
4550,2024-06-18,348.3,residential,California
4551,2024-06-19,685.2,commercial,Ohio
4552,2024-06-20,318.3,residential,Florida
4553,2024-06-21,891.3,industrial,Ohio
4554,2024-06-22,876.2,industrial,California
4555,2024-06-23,884.6,industrial,Texas
4556,2024-06-24,604.5,commercial,Ohio
4557,2024-06-25,592.2,commercial,California
4558,2024-06-26,606.9,commercial,Florida
4559,2024-06-27,595.7,commercial,Texas
4560,2024-06-28,650.9,commercial,Texas
4561,2024-06-29,601.3,commercial,California
4562,2024-06-30,991.4,industrial,Florida
4563,2024-07-01,875.4,industrial,Ohio
4564,2024-07-02,828.7,industrial,Ohio
4565,2024-07-03,442.9,residential,Ohio
4566,2024-07-04,612.1,commercial,Florida
4567,2024-07-05,717.9,commercial,New York
4568,2024-07-06,685.9,commercial,California
4569,2024-07-07,470.6,residential,New York
4570,2024-07-08,383.8,residential,Texas
4571,2024-07-09,591.8,commercial,Ohio
4572,2024-07-10,648.0,commercial,Florida
4573,2024-07-11,684.7,commercial,Ohio
4574,2024-07-12,495.7,residential,New York
4575,2024-07-13,943.3,industrial,Ohio
4576,2024-07-14,440.9,residential,New York
4577,2024-07-15,590.1,commercial,Ohio
4578,2024-07-16,948.8,industrial,Georgia
4579,2024-07-17,858.6,industrial,Ohio
4580,2024-07-18,663.1,commercial,California
4581,2024-07-19,418.5,residential,Florida
4582,2024-07-20,899.3,industrial,New York
4583,2024-07-21,731.8,commercial,New York
4584,2024-07-22,196.3,residential,California
4585,2024-07-23,984.2,industrial,Illinois
4586,2024-07-24,675.4,commercial,Ohio
4587,2024-07-25,689.6,commercial,Ohio
4588,2024-07-26,947.2,industrial,California
4589,2024-07-27,694.3,commercial,Texas
4590,2024-07-28,510.6,residential,California
4591,2024-07-29,384.5,residential,Illinois
4592,2024-07-30,866.6,industrial,Illinois
4593,2024-07-31,441.2,residential,Georgia
4594,2024-08-01,844.4,industrial,Ohio
4595,2024-08-02,602.9,commercial,Illinois
4596,2024-08-03,411.1,residential,California
4597,2024-08-04,864.1,industrial,Illinois
4598,2024-08-05,731.8,commercial,Texas
4599,2024-08-06,364.8,residential,Texas
4600,2024-08-07,860.4,industrial,Georgia
4601,2024-08-08,484.2,residential,New York
4602,2024-08-09,840.3,industrial,Ohio
4603,2024-08-10,912.4,industrial,Ohio
4604,2024-08-11,673.1,commercial,Illinois
4605,2024-08-12,892.8,industrial,California
4606,2024-08-13,968.9,industrial,Florida
4607,2024-08-14,406.0,residential,Ohio
4608,2024-08-15,985.3,industrial,Texas
4609,2024-08-16,689.0,commercial,Georgia
4610,2024-08-17,885.2,industrial,Illinois
4611,2024-08-18,396.7,residential,Florida
4612,2024-08-19,870.9,industrial,California
4613,2024-08-20,674.5,commercial,Illinois
4614,2024-08-21,632.6,commercial,Illinois
4615,2024-08-22,721.8,commercial,Texas
4616,2024-08-23,418.5,residential,Florida
4617,2024-08-24,685.7,commercial,Ohio
4618,2024-08-25,694.8,commercial,Georgia
4619,2024-08-26,809.6,industrial,Texas
4620,2024-08-27,957.0,industrial,New York
4621,2024-08-28,696.6,commercial,Illinois
4622,2024-08-29,820.2,industrial,Ohio
4623,2024-08-30,330.5,residential,Florida
4624,2024-08-31,726.3,commercial,California
4625,2024-09-01,958.9,industrial,Illinois
4626,2024-09-02,481.5,residential,New York
4627,2024-09-03,639.4,commercial,Ohio
4628,2024-09-04,900.9,industrial,Florida
4629,2024-09-05,917.9,industrial,New York
