dataset_id,date,value,sector,location
50,2027-03-19,524.3,residential,Hyderabad
50,2027-03-20,704.78,commercial,Chennai
50,2027-03-21,1030.2,industrial,Mumbai
50,2027-03-22,478.28,residential,Hyderabad
50,2027-03-23,744.53,commercial,Chennai
50,2027-03-24,1009.18,industrial,Mumbai
50,2027-03-25,502.63,residential,Hyderabad
50,2027-03-26,749.92,commercial,Chennai
50,2027-03-27,1092.43,industrial,Mumbai
50,2027-03-28,565.85,residential,Hyderabad
50,2027-03-29,657.36,commercial,Chennai
50,2027-03-30,970.74,industrial,Mumbai
50,2027-03-31,537.61,residential,Hyderabad
50,2027-04-01,650.3,commercial,Chennai
50,2027-04-02,970.67,industrial,Mumbai
50,2027-04-03,492.57,residential,Hyderabad
50,2027-04-04,624.0,commercial,Chennai
50,2027-04-05,960.71,industrial,Mumbai
50,2027-04-06,398.75,residential,Hyderabad
50,2027-04-07,625.73,commercial,Chennai
50,2027-04-08,962.39,industrial,Mumbai
50,2027-04-09,387.84,residential,Hyderabad
50,2027-04-10,673.19,commercial,Chennai
50,2027-04-11,960.65,industrial,Mumbai
50,2027-04-12,491.0,residential,Hyderabad
50,2027-04-13,686.58,commercial,Chennai
50,2027-04-14,1041.77,industrial,Mumbai
50,2027-04-15,502.22,residential,Hyderabad
50,2027-04-16,690.01,commercial,Chennai
50,2027-04-17,1021.58,industrial,Mumbai
50,2027-04-18,546.99,residential,Hyderabad
50,2027-04-19,734.48,commercial,Chennai
50,2027-04-20,1039.76,industrial,Mumbai
50,2027-04-21,513.75,residential,Hyderabad
50,2027-04-22,716.9,commercial,Chennai
50,2027-04-23,986.69,industrial,Mumbai
50,2027-04-24,609.96,residential,Hyderabad
50,2027-04-25,685.31,commercial,Chennai
50,2027-04-26,1000.5,industrial,Mumbai
50,2027-04-27,490.99,residential,Hyderabad
50,2027-04-28,745.72,commercial,Chennai
50,2027-04-29,987.4,industrial,Mumbai
50,2027-04-30,537.91,residential,Hyderabad
50,2027-05-01,649.84,commercial,Chennai
50,2027-05-02,977.14,industrial,Mumbai
50,2027-05-03,422.63,residential,Hyderabad
50,2027-05-04,733.17,commercial,Chennai
50,2027-05-05,892.79,industrial,Mumbai
50,2027-05-06,447.48,residential,Hyderabad
50,2027-05-07,657.28,commercial,Chennai
50,2027-05-08,947.47,industrial,Mumbai
50,2027-05-09,424.65,residential,Hyderabad
50,2027-05-10,630.07,commercial,Chennai
50,2027-05-11,942.08,industrial,Mumbai
50,2027-05-12,441.12,residential,Hyderabad
50,2027-05-13,693.49,commercial,Chennai
50,2027-05-14,1052.15,industrial,Mumbai
50,2027-05-15,450.66,residential,Hyderabad
50,2027-05-16,627.37,commercial,Chennai
50,2027-05-17,987.36,industrial,Mumbai
50,2027-05-18,601.91,residential,Hyderabad
50,2027-05-19,673.09,commercial,Chennai
50,2027-05-20,1075.67,industrial,Mumbai
50,2027-05-21,580.18,residential,Hyderabad
50,2027-05-22,691.79,commercial,Chennai
50,2027-05-23,1035.36,industrial,Mumbai
50,2027-05-24,574.22,residential,Hyderabad
50,2027-05-25,688.3,commercial,Chennai
50,2027-05-26,987.79,industrial,Mumbai
50,2027-05-27,463.5,residential,Hyderabad
50,2027-05-28,635.71,commercial,Chennai
50,2027-05-29,938.95,industrial,Mumbai
50,2027-05-30,404.12,residential,Hyderabad
50,2027-05-31,642.57,commercial,Chennai
50,2027-06-01,898.99,industrial,Mumbai
50,2027-06-02,428.59,residential,Hyderabad
50,2027-06-03,547.72,commercial,Chennai
50,2027-06-04,915.52,industrial,Mumbai
50,2027-06-05,429.84,residential,Hyderabad
50,2027-06-06,513.02,commercial,Chennai
50,2027-06-07,906.17,industrial,Mumbai
50,2027-06-08,440.91,residential,Hyderabad
50,2027-06-09,546.08,commercial,Chennai
50,2027-06-10,965.92,industrial,Mumbai
50,2027-06-11,421.93,residential,Hyderabad
50,2027-06-12,584.4,commercial,Chennai
50,2027-06-13,918.68,industrial,Mumbai
50,2027-06-14,452.0,residential,Hyderabad
50,2027-06-15,641.46,commercial,Chennai
50,2027-06-16,968.25,industrial,Mumbai
50,2027-06-17,417.26,residential,Hyderabad
50,2027-06-18,666.96,commercial,Chennai
50,2027-06-19,908.1,industrial,Mumbai
50,2027-06-20,462.77,residential,Hyderabad
50,2027-06-21,631.55,commercial,Chennai
50,2027-06-22,936.59,industrial,Mumbai
50,2027-06-23,511.58,residential,Hyderabad
50,2027-06-24,699.83,commercial,Chennai
50,2027-06-25,972.69,industrial,Mumbai
50,2027-06-26,395.15,residential,Hyderabad
50,2027-06-27,615.42,commercial,Chennai
50,2027-06-28,964.94,industrial,Mumbai
50,2027-06-29,409.97,residential,Hyderabad
50,2027-06-30,684.96,commercial,Chennai
50,2027-07-01,896.26,industrial,Mumbai
50,2027-07-02,377.43,residential,Hyderabad
50,2027-07-03,547.9,commercial,Chennai
50,2027-07-04,857.74,industrial,Mumbai
50,2027-07-05,340.33,residential,Hyderabad
50,2027-07-06,570.86,commercial,Chennai
50,2027-07-07,879.09,industrial,Mumbai
50,2027-07-08,309.84,residential,Hyderabad
50,2027-07-09,490.57,commercial,Chennai
50,2027-07-10,774.81,industrial,Mumbai
50,2027-07-11,374.65,residential,Hyderabad
50,2027-07-12,517.55,commercial,Chennai
50,2027-07-13,783.82,industrial,Mumbai
50,2027-07-14,394.19,residential,Hyderabad
50,2027-07-15,687.08,commercial,Chennai
50,2027-07-16,895.39,industrial,Mumbai
50,2027-07-17,436.56,residential,Hyderabad
50,2027-07-18,612.41,commercial,Chennai
50,2027-07-19,909.67,industrial,Mumbai
50,2027-07-20,453.01,residential,Hyderabad
50,2027-07-21,605.17,commercial,Chennai
50,2027-07-22,925.86,industrial,Mumbai
50,2027-07-23,424.25,residential,Hyderabad
50,2027-07-24,578.81,commercial,Chennai
50,2027-07-25,937.48,industrial,Mumbai
50,2027-07-26,381.46,residential,Hyderabad
50,2027-07-27,547.61,commercial,Chennai
50,2027-07-28,887.8,industrial,Mumbai
50,2027-07-29,318.47,residential,Hyderabad
50,2027-07-30,543.62,commercial,Chennai
50,2027-07-31,830.67,industrial,Mumbai
50,2027-08-01,363.92,residential,Hyderabad
50,2027-08-02,530.22,commercial,Chennai
50,2027-08-03,802.62,industrial,Mumbai
50,2027-08-04,330.63,residential,Hyderabad
50,2027-08-05,549.92,commercial,Chennai
50,2027-08-06,815.21,industrial,Mumbai
50,2027-08-07,294.08,residential,Hyderabad
50,2027-08-08,444.06,commercial,Chennai
50,2027-08-09,758.71,industrial,Mumbai
50,2027-08-10,295.53,residential,Hyderabad
50,2027-08-11,491.08,commercial,Chennai
50,2027-08-12,816.61,industrial,Mumbai
50,2027-08-13,335.46,residential,Hyderabad
50,2027-08-14,563.51,commercial,Chennai
50,2027-08-15,848.19,industrial,Mumbai
50,2027-08-16,378.29,residential,Hyderabad
50,2027-08-17,567.97,commercial,Chennai
50,2027-08-18,791.33,industrial,Mumbai
50,2027-08-19,335.86,residential,Hyderabad
50,2027-08-20,568.7,commercial,Chennai
50,2027-08-21,824.95,industrial,Mumbai
50,2027-08-22,394.06,residential,Hyderabad
50,2027-08-23,625.97,commercial,Chennai
50,2027-08-24,906.29,industrial,Mumbai
50,2027-08-25,340.2,residential,Hyderabad
50,2027-08-26,598.31,commercial,Chennai
50,2027-08-27,833.71,industrial,Mumbai
50,2027-08-28,302.92,residential,Hyderabad
50,2027-08-29,480.54,commercial,Chennai
50,2027-08-30,782.13,industrial,Mumbai
50,2027-08-31,268.77,residential,Hyderabad
50,2027-09-01,482.49,commercial,Chennai
50,2027-09-02,775.12,industrial,Mumbai
50,2027-09-03,263.76,residential,Hyderabad
50,2027-09-04,478.17,commercial,Chennai
50,2027-09-05,807.56,industrial,Mumbai
50,2027-09-06,299.37,residential,Hyderabad
50,2027-09-07,405.54,commercial,Chennai
50,2027-09-08,668.26,industrial,Mumbai
50,2027-09-09,314.91,residential,Hyderabad
50,2027-09-10,431.3,commercial,Chennai
50,2027-09-11,786.34,industrial,Mumbai
50,2027-09-12,258.36,residential,Hyderabad
50,2027-09-13,442.95,commercial,Chennai
50,2027-09-14,846.12,industrial,Mumbai
50,2027-09-15,363.41,residential,Hyderabad
50,2027-09-16,517.3,commercial,Chennai
50,2027-09-17,742.45,industrial,Mumbai
50,2027-09-18,328.1,residential,Hyderabad
50,2027-09-19,567.44,commercial,Chennai
50,2027-09-20,792.28,industrial,Mumbai
50,2027-09-21,356.29,residential,Hyderabad
50,2027-09-22,543.82,commercial,Chennai
50,2027-09-23,861.22,industrial,Mumbai
50,2027-09-24,334.85,residential,Hyderabad
50,2027-09-25,481.9,commercial,Chennai
50,2027-09-26,858.59,industrial,Mumbai
50,2027-09-27,293.87,residential,Hyderabad
50,2027-09-28,488.62,commercial,Chennai
50,2027-09-29,742.38,industrial,Mumbai
50,2027-09-30,252.89,residential,Hyderabad
50,2027-10-01,427.45,commercial,Chennai
50,2027-10-02,749.8,industrial,Mumbai
50,2027-10-03,320.99,residential,Hyderabad
50,2027-10-04,395.55,commercial,Chennai
50,2027-10-05,686.0,industrial,Mumbai
50,2027-10-06,311.7,residential,Hyderabad
50,2027-10-07,448.9,commercial,Chennai
50,2027-10-08,736.86,industrial,Mumbai
50,2027-10-09,313.21,residential,Hyderabad
50,2027-10-10,456.7,commercial,Chennai
50,2027-10-11,864.2,industrial,Mumbai
50,2027-10-12,328.99,residential,Hyderabad
50,2027-10-13,493.09,commercial,Chennai
50,2027-10-14,909.22,industrial,Mumbai
50,2027-10-15,308.15,residential,Hyderabad
50,2027-10-16,570.27,commercial,Chennai
50,2027-10-17,859.16,industrial,Mumbai
50,2027-10-18,404.0,residential,Hyderabad
50,2027-10-19,617.08,commercial,Chennai
50,2027-10-20,856.45,industrial,Mumbai
50,2027-10-21,323.43,residential,Hyderabad
50,2027-10-22,568.32,commercial,Chennai
50,2027-10-23,817.29,industrial,Mumbai
50,2027-10-24,417.83,residential,Hyderabad
50,2027-10-25,534.39,commercial,Chennai
50,2027-10-26,805.08,industrial,Mumbai
50,2027-10-27,317.42,residential,Hyderabad
50,2027-10-28,446.52,commercial,Chennai
50,2027-10-29,752.39,industrial,Mumbai
50,2027-10-30,331.04,residential,Hyderabad
50,2027-10-31,449.82,commercial,Chennai
50,2027-11-01,728.95,industrial,Mumbai
50,2027-11-02,288.93,residential,Hyderabad
50,2027-11-03,513.64,commercial,Chennai
50,2027-11-04,795.91,industrial,Mumbai
50,2027-11-05,310.14,residential,Hyderabad
50,2027-11-06,445.27,commercial,Chennai
50,2027-11-07,725.83,industrial,Mumbai
50,2027-11-08,351.57,residential,Hyderabad
50,2027-11-09,488.73,commercial,Chennai
50,2027-11-10,802.63,industrial,Mumbai
50,2027-11-11,377.3,residential,Hyderabad
50,2027-11-12,557.95,commercial,Chennai
50,2027-11-13,865.03,industrial,Mumbai
50,2027-11-14,443.62,residential,Hyderabad
50,2027-11-15,540.25,commercial,Chennai
50,2027-11-16,910.47,industrial,Mumbai
50,2027-11-17,381.13,residential,Hyderabad
50,2027-11-18,593.03,commercial,Chennai
50,2027-11-19,944.7,industrial,Mumbai
50,2027-11-20,403.0,residential,Hyderabad
50,2027-11-21,601.29,commercial,Chennai
50,2027-11-22,917.85,industrial,Mumbai
50,2027-11-23,353.94,residential,Hyderabad
50,2027-11-24,527.3,commercial,Chennai
50,2027-11-25,810.52,industrial,Mumbai
50,2027-11-26,264.68,residential,Hyderabad
50,2027-11-27,616.61,commercial,Chennai
50,2027-11-28,781.73,industrial,Mumbai
50,2027-11-29,309.42,residential,Hyderabad
50,2027-11-30,500.9,commercial,Chennai
50,2027-12-01,819.62,industrial,Mumbai
50,2027-12-02,337.2,residential,Hyderabad
50,2027-12-03,538.34,commercial,Chennai
50,2027-12-04,782.13,industrial,Mumbai
50,2027-12-05,302.48,residential,Hyderabad
50,2027-12-06,526.28,commercial,Chennai
50,2027-12-07,812.75,industrial,Mumbai
50,2027-12-08,396.34,residential,Hyderabad
50,2027-12-09,562.33,commercial,Chennai
50,2027-12-10,883.63,industrial,Mumbai
50,2027-12-11,392.76,residential,Hyderabad
50,2027-12-12,625.21,commercial,Chennai
50,2027-12-13,897.09,industrial,Mumbai
50,2027-12-14,348.67,residential,Hyderabad
50,2027-12-15,625.95,commercial,Chennai
50,2027-12-16,891.71,industrial,Mumbai
50,2027-12-17,402.54,residential,Hyderabad
50,2027-12-18,650.99,commercial,Chennai
50,2027-12-19,978.75,industrial,Mumbai
50,2027-12-20,429.58,residential,Hyderabad
50,2027-12-21,638.53,commercial,Chennai
50,2027-12-22,989.81,industrial,Mumbai
50,2027-12-23,425.29,residential,Hyderabad
50,2027-12-24,712.38,commercial,Chennai
50,2027-12-25,922.71,industrial,Mumbai
50,2027-12-26,320.97,residential,Hyderabad
50,2027-12-27,612.86,commercial,Chennai
50,2027-12-28,889.75,industrial,Mumbai
50,2027-12-29,418.76,residential,Hyderabad
50,2027-12-30,588.05,commercial,Chennai
50,2027-12-31,851.16,industrial,Mumbai
50,2028-01-01,305.2,residential,Hyderabad
50,2028-01-02,545.36,commercial,Chennai
50,2028-01-03,821.42,industrial,Mumbai
50,2028-01-04,336.11,residential,Hyderabad
50,2028-01-05,588.84,commercial,Chennai
50,2028-01-06,939.95,industrial,Mumbai
50,2028-01-07,398.42,residential,Hyderabad
50,2028-01-08,545.56,commercial,Chennai
50,2028-01-09,922.82,industrial,Mumbai
50,2028-01-10,464.99,residential,Hyderabad
50,2028-01-11,604.83,commercial,Chennai
50,2028-01-12,935.49,industrial,Mumbai
50,2028-01-13,452.17,residential,Hyderabad
50,2028-01-14,629.63,commercial,Chennai
50,2028-01-15,994.77,industrial,Mumbai
50,2028-01-16,469.91,residential,Hyderabad
50,2028-01-17,695.36,commercial,Chennai
50,2028-01-18,944.72,industrial,Mumbai
50,2028-01-19,462.18,residential,Hyderabad
50,2028-01-20,705.95,commercial,Chennai
50,2028-01-21,957.61,industrial,Mumbai
50,2028-01-22,535.44,residential,Hyderabad
50,2028-01-23,642.92,commercial,Chennai
50,2028-01-24,959.53,industrial,Mumbai
50,2028-01-25,479.02,residential,Hyderabad
50,2028-01-26,576.15,commercial,Chennai
50,2028-01-27,854.05,industrial,Mumbai
50,2028-01-28,355.94,residential,Hyderabad
50,2028-01-29,661.22,commercial,Chennai
50,2028-01-30,884.0,industrial,Mumbai
50,2028-01-31,505.64,residential,Hyderabad
50,2028-02-01,580.05,commercial,Chennai
50,2028-02-02,911.46,industrial,Mumbai
50,2028-02-03,469.38,residential,Hyderabad
50,2028-02-04,693.61,commercial,Chennai
50,2028-02-05,1003.38,industrial,Mumbai
50,2028-02-06,478.42,residential,Hyderabad
50,2028-02-07,681.47,commercial,Chennai
50,2028-02-08,975.51,industrial,Mumbai
50,2028-02-09,494.68,residential,Hyderabad
50,2028-02-10,653.21,commercial,Chennai
50,2028-02-11,953.77,industrial,Mumbai
50,2028-02-12,496.7,residential,Hyderabad
50,2028-02-13,699.06,commercial,Chennai
50,2028-02-14,995.12,industrial,Mumbai
50,2028-02-15,546.57,residential,Hyderabad
50,2028-02-16,760.3,commercial,Chennai
50,2028-02-17,1026.8,industrial,Mumbai
50,2028-02-18,581.35,residential,Hyderabad
50,2028-02-19,673.46,commercial,Chennai
50,2028-02-20,1006.35,industrial,Mumbai
50,2028-02-21,478.75,residential,Hyderabad
50,2028-02-22,624.77,commercial,Chennai
50,2028-02-23,987.22,industrial,Mumbai
50,2028-02-24,476.28,residential,Hyderabad
50,2028-02-25,732.29,commercial,Chennai
50,2028-02-26,988.01,industrial,Mumbai
50,2028-02-27,413.71,residential,Hyderabad
50,2028-02-28,721.99,commercial,Chennai
50,2028-02-29,991.42,industrial,Mumbai
50,2028-03-01,462.48,residential,Hyderabad
50,2028-03-02,628.8,commercial,Chennai
50,2028-03-03,900.3,industrial,Mumbai
50,2028-03-04,426.76,residential,Hyderabad
50,2028-03-05,690.21,commercial,Chennai
50,2028-03-06,1028.93,industrial,Mumbai
50,2028-03-07,523.75,residential,Hyderabad
50,2028-03-08,652.21,commercial,Chennai
50,2028-03-09,937.57,industrial,Mumbai
50,2028-03-10,499.02,residential,Hyderabad
50,2028-03-11,633.64,commercial,Chennai
50,2028-03-12,1027.82,industrial,Mumbai
50,2028-03-13,518.59,residential,Hyderabad
50,2028-03-14,714.14,commercial,Chennai
50,2028-03-15,975.63,industrial,Mumbai
50,2028-03-16,564.67,residential,Hyderabad
50,2028-03-17,725.42,commercial,Chennai
50,2028-03-18,1000.34,industrial,Mumbai
50,2028-03-19,430.45,residential,Hyderabad
50,2028-03-20,740.33,commercial,Chennai
50,2028-03-21,1106.49,industrial,Mumbai
50,2028-03-22,594.57,residential,Hyderabad
50,2028-03-23,701.05,commercial,Chennai
50,2028-03-24,985.53,industrial,Mumbai
50,2028-03-25,518.17,residential,Hyderabad
50,2028-03-26,649.26,commercial,Chennai
50,2028-03-27,991.47,industrial,Mumbai
50,2028-03-28,501.1,residential,Hyderabad
50,2028-03-29,711.85,commercial,Chennai
50,2028-03-30,952.67,industrial,Mumbai
50,2028-03-31,444.3,residential,Hyderabad
50,2028-04-01,615.15,commercial,Chennai
50,2028-04-02,917.15,industrial,Mumbai
50,2028-04-03,443.28,residential,Hyderabad
50,2028-04-04,671.19,commercial,Chennai
50,2028-04-05,999.05,industrial,Mumbai
50,2028-04-06,437.99,residential,Hyderabad
50,2028-04-07,738.7,commercial,Chennai
50,2028-04-08,977.87,industrial,Mumbai
50,2028-04-09,498.01,residential,Hyderabad
50,2028-04-10,679.1,commercial,Chennai
50,2028-04-11,921.66,industrial,Mumbai
50,2028-04-12,562.71,residential,Hyderabad
50,2028-04-13,764.23,commercial,Chennai
50,2028-04-14,1029.26,industrial,Mumbai
50,2028-04-15,547.03,residential,Hyderabad
50,2028-04-16,766.71,commercial,Chennai
50,2028-04-17,983.1,industrial,Mumbai
50,2028-04-18,521.76,residential,Hyderabad
50,2028-04-19,769.91,commercial,Chennai
50,2028-04-20,981.26,industrial,Mumbai
50,2028-04-21,534.82,residential,Hyderabad
50,2028-04-22,659.15,commercial,Chennai
50,2028-04-23,1021.48,industrial,Mumbai
50,2028-04-24,490.33,residential,Hyderabad
50,2028-04-25,616.06,commercial,Chennai
50,2028-04-26,1016.59,industrial,Mumbai
50,2028-04-27,430.81,residential,Hyderabad
50,2028-04-28,619.24,commercial,Chennai
50,2028-04-29,952.72,industrial,Mumbai
50,2028-04-30,485.56,residential,Hyderabad
50,2028-05-01,595.96,commercial,Chennai
50,2028-05-02,938.17,industrial,Mumbai
50,2028-05-03,454.12,residential,Hyderabad
50,2028-05-04,668.02,commercial,Chennai
50,2028-05-05,952.54,industrial,Mumbai
50,2028-05-06,437.58,residential,Hyderabad
50,2028-05-07,627.21,commercial,Chennai
50,2028-05-08,972.67,industrial,Mumbai
50,2028-05-09,435.68,residential,Hyderabad
50,2028-05-10,571.03,commercial,Chennai
50,2028-05-11,1014.19,industrial,Mumbai
50,2028-05-12,540.81,residential,Hyderabad
50,2028-05-13,616.76,commercial,Chennai
50,2028-05-14,975.87,industrial,Mumbai
50,2028-05-15,544.09,residential,Hyderabad
50,2028-05-16,802.58,commercial,Chennai
50,2028-05-17,1019.89,industrial,Mumbai
50,2028-05-18,486.51,residential,Hyderabad
50,2028-05-19,702.79,commercial,Chennai
50,2028-05-20,1057.67,industrial,Mumbai
50,2028-05-21,467.76,residential,Hyderabad
50,2028-05-22,651.25,commercial,Chennai
50,2028-05-23,952.61,industrial,Mumbai
50,2028-05-24,422.03,residential,Hyderabad
50,2028-05-25,653.29,commercial,Chennai
50,2028-05-26,1002.03,industrial,Mumbai
50,2028-05-27,439.49,residential,Hyderabad
50,2028-05-28,607.27,commercial,Chennai
50,2028-05-29,898.1,industrial,Mumbai
50,2028-05-30,341.53,residential,Hyderabad
50,2028-05-31,635.72,commercial,Chennai
50,2028-06-01,895.79,industrial,Mumbai
50,2028-06-02,392.34,residential,Hyderabad
50,2028-06-03,730.01,commercial,Chennai
50,2028-06-04,918.84,industrial,Mumbai
50,2028-06-05,383.04,residential,Hyderabad
50,2028-06-06,603.54,commercial,Chennai
50,2028-06-07,974.9,industrial,Mumbai
50,2028-06-08,442.3,residential,Hyderabad
50,2028-06-09,589.04,commercial,Chennai
50,2028-06-10,991.67,industrial,Mumbai
50,2028-06-11,435.6,residential,Hyderabad
50,2028-06-12,743.4,commercial,Chennai
50,2028-06-13,1016.17,industrial,Mumbai
50,2028-06-14,457.68,residential,Hyderabad
50,2028-06-15,727.33,commercial,Chennai
50,2028-06-16,977.14,industrial,Mumbai
50,2028-06-17,504.69,residential,Hyderabad
50,2028-06-18,684.04,commercial,Chennai
50,2028-06-19,922.97,industrial,Mumbai
50,2028-06-20,421.62,residential,Hyderabad
50,2028-06-21,677.82,commercial,Chennai
50,2028-06-22,911.58,industrial,Mumbai
50,2028-06-23,396.73,residential,Hyderabad
50,2028-06-24,562.57,commercial,Chennai
50,2028-06-25,906.06,industrial,Mumbai
50,2028-06-26,460.85,residential,Hyderabad
50,2028-06-27,526.16,commercial,Chennai
50,2028-06-28,861.97,industrial,Mumbai
50,2028-06-29,411.52,residential,Hyderabad
50,2028-06-30,547.95,commercial,Chennai
50,2028-07-01,867.51,industrial,Mumbai
50,2028-07-02,307.37,residential,Hyderabad
50,2028-07-03,569.53,commercial,Chennai
50,2028-07-04,849.34,industrial,Mumbai
50,2028-07-05,402.3,residential,Hyderabad
50,2028-07-06,617.7,commercial,Chennai
50,2028-07-07,982.02,industrial,Mumbai
50,2028-07-08,410.31,residential,Hyderabad
50,2028-07-09,608.85,commercial,Chennai
50,2028-07-10,911.83,industrial,Mumbai
50,2028-07-11,397.29,residential,Hyderabad
50,2028-07-12,631.03,commercial,Chennai
50,2028-07-13,910.13,industrial,Mumbai
50,2028-07-14,431.26,residential,Hyderabad
50,2028-07-15,677.73,commercial,Chennai
50,2028-07-16,883.1,industrial,Mumbai
50,2028-07-17,465.12,residential,Hyderabad
50,2028-07-18,666.31,commercial,Chennai
50,2028-07-19,901.12,industrial,Mumbai
50,2028-07-20,311.57,residential,Hyderabad
50,2028-07-21,561.46,commercial,Chennai
50,2028-07-22,926.1,industrial,Mumbai
50,2028-07-23,361.31,residential,Hyderabad
50,2028-07-24,510.27,commercial,Chennai
50,2028-07-25,818.54,industrial,Mumbai
50,2028-07-26,361.74,residential,Hyderabad
50,2028-07-27,540.66,commercial,Chennai
50,2028-07-28,801.55,industrial,Mumbai
50,2028-07-29,290.66,residential,Hyderabad
50,2028-07-30,485.98,commercial,Chennai
50,2028-07-31,763.25,industrial,Mumbai
50,2028-08-01,365.46,residential,Hyderabad
50,2028-08-02,490.73,commercial,Chennai
50,2028-08-03,857.01,industrial,Mumbai
50,2028-08-04,375.5,residential,Hyderabad
50,2028-08-05,562.22,commercial,Chennai
50,2028-08-06,813.56,industrial,Mumbai
50,2028-08-07,355.99,residential,Hyderabad
50,2028-08-08,547.9,commercial,Chennai
50,2028-08-09,821.31,industrial,Mumbai
50,2028-08-10,378.16,residential,Hyderabad
50,2028-08-11,524.48,commercial,Chennai
50,2028-08-12,924.0,industrial,Mumbai
50,2028-08-13,360.89,residential,Hyderabad
50,2028-08-14,588.44,commercial,Chennai
50,2028-08-15,890.5,industrial,Mumbai
50,2028-08-16,365.43,residential,Hyderabad
50,2028-08-17,593.81,commercial,Chennai
50,2028-08-18,844.04,industrial,Mumbai
50,2028-08-19,388.97,residential,Hyderabad
50,2028-08-20,490.11,commercial,Chennai
50,2028-08-21,837.96,industrial,Mumbai
50,2028-08-22,398.99,residential,Hyderabad
50,2028-08-23,469.97,commercial,Chennai
50,2028-08-24,771.91,industrial,Mumbai
50,2028-08-25,309.51,residential,Hyderabad
50,2028-08-26,487.39,commercial,Chennai
50,2028-08-27,787.13,industrial,Mumbai
50,2028-08-28,287.49,residential,Hyderabad
50,2028-08-29,490.23,commercial,Chennai
50,2028-08-30,808.35,industrial,Mumbai
50,2028-08-31,281.67,residential,Hyderabad
50,2028-09-01,459.05,commercial,Chennai
50,2028-09-02,800.94,industrial,Mumbai
50,2028-09-03,357.02,residential,Hyderabad
50,2028-09-04,484.02,commercial,Chennai
50,2028-09-05,759.56,industrial,Mumbai
50,2028-09-06,352.52,residential,Hyderabad
50,2028-09-07,513.15,commercial,Chennai
50,2028-09-08,740.36,industrial,Mumbai
50,2028-09-09,369.6,residential,Hyderabad
50,2028-09-10,521.47,commercial,Chennai
50,2028-09-11,844.84,industrial,Mumbai
50,2028-09-12,365.46,residential,Hyderabad
50,2028-09-13,561.47,commercial,Chennai
50,2028-09-14,881.76,industrial,Mumbai
50,2028-09-15,333.34,residential,Hyderabad
50,2028-09-16,566.61,commercial,Chennai
50,2028-09-17,829.17,industrial,Mumbai
50,2028-09-18,360.98,residential,Hyderabad
50,2028-09-19,546.66,commercial,Chennai
50,2028-09-20,774.38,industrial,Mumbai
50,2028-09-21,344.57,residential,Hyderabad
50,2028-09-22,469.05,commercial,Chennai
50,2028-09-23,812.66,industrial,Mumbai
50,2028-09-24,285.79,residential,Hyderabad
50,2028-09-25,536.7,commercial,Chennai
50,2028-09-26,747.97,industrial,Mumbai
50,2028-09-27,238.59,residential,Hyderabad
50,2028-09-28,449.54,commercial,Chennai
50,2028-09-29,738.16,industrial,Mumbai
50,2028-09-30,284.45,residential,Hyderabad
50,2028-10-01,392.07,commercial,Chennai
50,2028-10-02,720.77,industrial,Mumbai
50,2028-10-03,228.06,residential,Hyderabad
50,2028-10-04,517.94,commercial,Chennai
50,2028-10-05,858.44,industrial,Mumbai
50,2028-10-06,296.4,residential,Hyderabad
50,2028-10-07,504.42,commercial,Chennai
50,2028-10-08,824.15,industrial,Mumbai
50,2028-10-09,377.13,residential,Hyderabad
50,2028-10-10,501.62,commercial,Chennai
50,2028-10-11,854.71,industrial,Mumbai
50,2028-10-12,388.78,residential,Hyderabad
50,2028-10-13,572.36,commercial,Chennai
50,2028-10-14,860.3,industrial,Mumbai
50,2028-10-15,391.02,residential,Hyderabad
50,2028-10-16,439.06,commercial,Chennai
50,2028-10-17,868.65,industrial,Mumbai
50,2028-10-18,308.12,residential,Hyderabad
50,2028-10-19,452.55,commercial,Chennai
50,2028-10-20,836.86,industrial,Mumbai
50,2028-10-21,361.56,residential,Hyderabad
50,2028-10-22,491.35,commercial,Chennai
50,2028-10-23,825.68,industrial,Mumbai
50,2028-10-24,343.69,residential,Hyderabad
50,2028-10-25,524.74,commercial,Chennai
50,2028-10-26,832.33,industrial,Mumbai
50,2028-10-27,292.93,residential,Hyderabad
50,2028-10-28,464.88,commercial,Chennai
50,2028-10-29,698.61,industrial,Mumbai
50,2028-10-30,255.86,residential,Hyderabad
50,2028-10-31,437.09,commercial,Chennai
50,2028-11-01,864.7,industrial,Mumbai
50,2028-11-02,279.51,residential,Hyderabad
50,2028-11-03,501.47,commercial,Chennai
50,2028-11-04,829.52,industrial,Mumbai
50,2028-11-05,320.59,residential,Hyderabad
50,2028-11-06,598.06,commercial,Chennai
50,2028-11-07,816.34,industrial,Mumbai
50,2028-11-08,359.14,residential,Hyderabad
50,2028-11-09,530.52,commercial,Chennai
50,2028-11-10,814.67,industrial,Mumbai
50,2028-11-11,348.38,residential,Hyderabad
50,2028-11-12,574.7,commercial,Chennai
50,2028-11-13,860.19,industrial,Mumbai
50,2028-11-14,348.69,residential,Hyderabad
50,2028-11-15,517.1,commercial,Chennai
50,2028-11-16,865.13,industrial,Mumbai
50,2028-11-17,301.76,residential,Hyderabad
50,2028-11-18,584.58,commercial,Chennai
50,2028-11-19,848.83,industrial,Mumbai
50,2028-11-20,278.15,residential,Hyderabad
50,2028-11-21,515.03,commercial,Chennai
50,2028-11-22,788.73,industrial,Mumbai
